3.019975095510386343e+00,9.723655449190284072e-02,8.950348523416130631e-01,7.813213911669896206e-01,2.705788135789802609e-02,7.694212029472756731e-01,3.764110474517082250e-01,3.407306228927144964e-01,2.879850726074929534e-01,7.763743896237312869e-02,1.700838362456897138e-02,9.150254149758146882e-03,2.367640615960303896e-01,1.610213333814140002e+00,1.916835572230747020e-01
1.851764437483720549e+00,3.680495879660088954e-01,2.536216078854397704e+00,2.601876264006286910e+00,2.293473488549193195e+00,3.016460763331529016e+00,2.741449151932162653e-01,1.485420077198154054e+00,1.025014706053345437e+00,2.173085994732455728e-01,1.570270531994667262e+00,8.395355563504895979e-01,7.826322714369815525e-01,5.482895505027878258e-01,1.200452591708329075e+00
2.454533392439723460e+00,1.268220507878356496e-01,4.216445434765729861e-01,5.839898097801820009e-01,1.513945745981205571e+00,3.827679726524727322e+00,3.467534043492975782e-01,2.323957570545772011e+00,1.286098234723398681e+00,8.902121270515115370e-01,1.460204833579530126e+00,1.240553619842369847e-03,6.604557550775106423e-01,7.814547216264779994e-01,6.512064191898122578e-01
4.089140768442530494e+00,1.954370427181290615e-01,1.832375655681377946e+00,1.290224594504949751e+00,7.284565901750922334e-01,2.138171460668771839e+00,3.227917413248697076e-01,1.480011274678248112e+00,1.468859636854354389e-01,2.565611632019719757e-01,1.197030815823398181e-01,2.336903293422347705e-01,2.988647420916175634e-01,5.315673867191966773e-01,1.947201893440587972e-01
2.358419193813396042e+00,2.923699215551429087e-01,9.888250307021119179e-01,8.543065744629618763e-01,1.466677571402300817e+00,9.955541336374222894e-01,8.205726396370949249e-01,1.451129962069737933e-01,8.016274272776306997e-01,7.630741831054677071e-01,9.393113238891219741e-01,9.180392388747788956e-01,9.002468910179648454e-01,2.340096084420231499e-03,3.059033301873443911e-01
3.133660470767895134e+01,8.856947457845577576e-01,1.105794112536991491e+01,4.705912987960017446e+00,7.722391586258013696e+00,2.955811688341763777e+00,1.132379877416259895e+01,4.694913574392619360e+00,2.159723195443449484e+00,9.762691810489890765e-01,2.304813820398271318e+00,4.105821136817262129e+00,7.866119438730584612e+00,1.640174153962171699e+00,1.102911709608124458e+00
6.132700212544486273e-01,2.288700529679730533e-01,1.060751134817473851e+00,7.818470057972515264e-01,1.709064790066265438e+00,3.426501409771407047e+00,2.835433943055166717e-01,2.449555151566655820e+00,1.590063336536962080e+00,5.389816140718282078e-01,9.446647656169810184e-03,5.219523928266971424e-01,1.549485166912930589e-01,4.607572913347033339e-01,7.222929530730243242e-02
2.967973739967994184e+00,1.024180752796686883e-01,9.517357389542471235e-01,1.324834191468997391e+00,1.149110062658208475e-01,2.193713662315051049e+00,2.972139207093972835e-01,8.752105947291667354e-01,3.358657871764258451e-01,3.440900867028245380e-01,4.923909177919726377e-01,8.501481445050594887e-01,2.465376735219053095e-01,2.676016499808130944e-01,7.306925240409144484e-01
1.326674393186051626e+00,2.654804677472389907e-01,8.217719861500077938e-01,9.783714551564937079e-02,4.570918646498182969e-02,1.181270127314247631e+00,1.007295459248660707e+00,1.773812930909615115e+00,8.454000010552797928e-01,4.908342697229665652e-01,3.662513211034906790e-01,1.472127199848229928e+00,1.085294026262026090e+00,1.943198381479651626e-01,1.061036154938889586e+00
2.648569614729074928e+00,1.712737561243158624e-01,2.142740872735388047e-01,1.685141309858644576e-01,1.162441838074424361e+00,3.812072355618030262e+00,7.637080236027105062e-02,1.095240284895754090e+00,1.131119275897494392e+00,6.893974438947566563e-01,3.884006931743574365e-01,5.522291824058924714e-01,3.979510217446715070e-01,7.461802898835817599e-02,5.732634041877487235e-02
2.900279298545066498e-01,3.224885986920644210e-01,1.156939904296577559e+00,2.015820043456369726e-01,4.060007223919923636e-01,4.411347854624222409e-01,3.967724255026812696e-01,1.002610566291716410e+00,2.026302740898589527e-01,1.162360800149343926e-01,1.497455594068161533e+00,4.471695175280120393e-01,8.407517875730963208e-01,2.299554322181810925e-02,1.375047383969224893e-02
3.678673369475744526e+00,6.804880406236740731e-02,1.472199425370839254e+00,5.773898227781184556e-01,3.257633727282255309e-01,6.514153706230949581e-01,7.022905415477708191e-01,1.561620522462007443e+00,5.437135892018295502e-01,7.800630119747987978e-02,8.552250467700250880e-02,1.857033388581044719e-01,1.341496623254921083e-01,3.233884086111150635e-01,1.108963198049653931e-01
4.256806588025044746e+00,2.519445834221625269e-01,2.465776829070244203e-01,6.260904330017182939e-01,2.242911395453903278e+00,6.450410296691628798e-01,1.656538312626384402e-01,1.142383162735743030e+00,1.175742805559592402e-02,8.310623098617305748e-01,9.099151397461483493e-01,6.068195089254462271e-01,1.373392038617349438e-02,4.951232281319736805e-01,1.040597748903467012e+00
2.381557776325880227e-01,3.064932571252088067e-01,1.207561802073413348e+00,4.184039984678813440e-01,6.373245587911907650e-01,9.299977102770594639e-01,1.329277622122345404e-01,8.295897009306175685e-01,6.067192000871782231e-02,1.438966939960212521e+00,1.553773271496296182e+00,2.456856084430321940e-01,6.181132027137429263e-01,4.078927478275525265e-01,1.687518786636688362e-01
2.830883902058447976e+00,2.541444406182864491e-01,5.754736217836430301e-01,5.598279693228132292e-02,1.293480957288857813e-01,8.299742825233027421e-01,2.559556137267091636e-01,8.089326398466099022e-01,5.055196014870679821e-01,1.660607385169919903e-01,4.111698333338875133e-01,2.514775667364231304e-01,3.731073070288426496e-01,3.284835430659160393e-01,2.549473774552182270e-01
1.436073027656489920e+01,1.664360882234381944e-01,6.585507652783232357e-01,8.573082018971246443e-01,1.021975921913011831e+01,1.180281099542497936e+00,2.652587772505047958e+00,6.801656203879306029e-01,8.435617157371272379e-01,4.324743574396423540e-01,4.007233241261340062e+00,5.857989206055137510e-01,2.935667283749149092e+00,4.457843313487708792e-01,2.205782075880764026e+00
2.723196386336705910e+00,1.824626019372341257e-01,3.793407525443972528e-01,1.072253622443213317e+00,2.754033674088723349e-01,4.004785319112984937e-02,6.428462238409567153e-02,2.695331298157698785e-01,5.467485695852800642e-01,1.659928876442241241e-01,1.390231654087433988e+00,8.260254069734350446e-02,7.490712087049474777e-01,3.001243648445390266e-01,8.909763299515999213e-02
1.711427475800339826e+00,2.375102254829012105e-01,4.415211071591738645e-01,1.021178483088489131e+00,4.426074262396101355e-01,5.862366125794814531e-01,1.753086292850614125e-01,1.244345894956290777e-01,1.107854255459809867e+00,1.128276554234583173e+00,3.384031632474364115e-01,6.959578758173315949e-01,9.644349240720393457e-01,8.147529183666317731e-01,5.237173952966855950e-01
4.699633653104000608e-01,3.828390613744339088e-01,1.275119173024818142e+00,8.425144543144534870e-01,3.028136743372923378e-01,1.118444414028763934e+00,7.882853926043408010e-02,6.030790520134273747e-01,1.450369860430044344e+00,6.258225374149313167e-03,1.683915987366421785e+00,8.260492640987668889e-01,5.500783935442026262e-01,2.159507850573477994e-01,4.008581183779065804e-01
2.790627397736638038e-01,2.747457615712925461e-01,2.527761527306036649e-01,2.198035097381310365e-01,5.422239412076887977e-01,4.619292097614228210e-01,2.076135919212434566e-01,1.815804585040924346e-01,2.956955864489078240e-02,1.467158826692618601e-01,5.304489635808277148e-01,9.920697536077975887e-01,1.162945053714783405e+00,2.585768880048032181e-01,1.174107968217626974e+00
1.049764272791831932e+00,3.239268748482952986e-01,1.898125020351144610e-01,7.912458361389904660e-01,4.918285917927577855e-01,4.900900990927866685e-01,2.070154455049455500e-01,1.126370480870449553e+00,1.092055403502162791e+00,7.922345784625867138e-01,1.420271639682668230e+00,4.623206090705832549e-01,6.987169654190363011e-02,3.719877892676653475e-01,1.247904330443880272e-01
2.804007577185054334e+00,1.455372371938251641e-01,8.887851361466042599e-01,6.073870619407026883e-01,7.470033636806124033e-02,9.239305858292792828e-02,1.727465118324308380e-01,6.316387969612613507e-01,6.617396928452587423e-02,5.827018373952681102e-03,7.952328989298587114e-01,2.324907605406591748e-01,1.175647900172042543e-01,1.491216254990537227e-01,2.389879571561146776e-01
2.835943229344671135e+00,3.624251166508378752e-01,2.050896057871782752e+00,9.798564856501557063e-01,1.649016154665406964e+00,2.667278876373645469e-01,1.782876596135923586e-01,8.286703325770556905e-01,1.069090079327238874e+00,6.232190023207410112e-01,2.723754777482823020e-01,5.121169008329450323e-01,4.514046395330220673e-01,1.184970022205034335e+00,6.546816592849790117e-01
4.245585958435822427e+00,9.033528040489301192e-02,1.849408456772486886e+00,1.041109321869220006e+00,2.964824582174641066e-01,2.857084855796450731e-02,1.475443197104171072e-02,2.020037022163588807e-03,1.555732357142824984e-01,2.105481316801100997e-02,2.619350821308966126e-01,3.970505346920297218e-01,1.684313627748767750e-01,9.342153212104861160e-01,2.272722360025048946e-02
3.751246606431369202e+00,2.219127930647645797e-01,8.552136686994831205e-01,1.481475485752061783e-01,1.548154826764223113e+00,3.973874906867627677e-01,3.615188663666932811e-01,1.090723412938737535e+00,4.069801115996838359e-01,8.806399276769664164e-01,4.520589073855567075e-01,1.120457600570345935e+00,8.250548873229899272e-01,1.451372716979583588e+00,8.274766666276057725e-01
4.743211389566877934e+00,1.734938462552516047e-01,2.314396574689131736e+00,9.681123165782732354e-01,2.338161267017399847e-01,7.701135855686507270e-01,4.101718441886702538e-01,6.634377137267403191e-01,3.168737111771591231e-01,1.633945057907687792e-01,5.036312812174330578e-01,1.255743205748548023e-02,3.418570835283269993e-01,2.362595193139122252e+00,2.900096684494231081e-01
2.315550707146944109e+00,1.976264484639544683e-01,7.519044819059290674e-01,5.109969694384856875e-02,8.091499449704461430e-03,4.647029717876082766e-01,4.881950881903477368e-01,8.591820586135970883e-01,6.137733327965653185e-01,5.049996831708801759e-01,1.084899162101530701e+00,7.665697827678135123e-01,6.981830353686847568e-01,1.249027650605383233e-01,8.374466182675323334e-02
3.774997964419148033e+00,1.594189967372115213e-01,1.575520100596407680e+00,3.382484794979003229e-01,3.915949366587252456e-01,9.033035207311282955e-01,6.274362492523575252e-01,2.108634902051053917e-01,4.104623210252866805e-02,2.698640915601828727e-01,8.714136635844553780e-01,1.821803921055138442e-01,8.574055433431712614e-02,2.277555520259001709e-01,7.923493911872923900e-02
4.139331786580267014e+00,1.538251889527961214e-01,1.832000606353236138e+00,5.996823241884243760e-01,1.307494255565918029e-01,4.925091146780494200e-01,1.865264417998059310e-01,1.421166564101760954e-01,1.113199825412105326e-01,1.491670692235862461e-01,3.516214088764573753e-01,1.736160421972707812e-01,2.893843432082450484e-02,5.636831619530542348e-01,2.942624922262901746e-02
4.428263706656399457e+00,1.526060466387758885e-01,2.194005852117218325e+00,1.522503174808761184e+00,8.059132954717408426e-01,2.184093235493555607e+00,1.923792739430612853e-01,9.286842302032207730e-01,4.502129972830800630e-01,3.344187320769616001e-01,1.004575423970959780e-01,1.096732937366669547e-01,1.966135445760827383e-01,1.887075385991944465e+00,1.118697962536308044e-01
1.430599710560048088e+00,2.556860731771337103e-01,4.238933282456510132e-01,3.042307756864317536e-01,4.131827705027364406e-01,6.741077778543325127e-02,9.288105662695014808e-02,3.828655109707586601e-01,1.536749507931436942e-01,3.695385298247785832e-01,5.142844988649611926e-01,2.873339015058598012e-01,1.003471010055744017e+00,2.502538427487308037e-01,7.893765607946839902e-02
3.499039327642388120e+00,3.695168218707245433e-01,1.456350532470767956e+00,1.803807197793418915e+00,2.539459643840815684e-01,4.019797223846706125e+00,5.962894876260256272e-01,8.937826858849854395e-01,1.765171634665329281e-01,8.302281779553657426e-01,9.720044179375472715e-02,6.990686120579968632e-01,3.463095560481858209e-02,4.426644270298760730e-01,2.766910973408205909e-01
1.378010862068548281e+00,3.494953556989099375e-01,7.326576049622978148e-01,5.241197739929904786e-01,1.182757917857157615e-01,1.224395529576668640e+00,1.547549096982211714e-01,2.079328071528011301e-01,4.518708362089020047e-01,9.238067208826282739e-01,3.740059127240615289e-01,2.882729897537538166e-01,1.048124950323758853e+00,7.499357827027157697e-01,2.407252107271841135e-01
7.303172836260466738e+01,3.569174394333201050e+00,3.911521544158433272e+01,3.023339959258087184e+00,1.338268553228743585e+01,2.909630541144422322e-01,1.573082879755643937e+01,7.376769774118480782e+00,2.118679121789413866e+00,1.220857450333792293e+01,4.951204668204080228e+00,3.247764615680440947e+00,3.865997102206125025e+00,2.877700233528817986e+00,7.609407325378183540e-01
2.761119196898651484e+00,2.085296185917886458e-01,1.019320377683102574e+00,3.720886915520910110e-01,2.376375900037837885e-01,6.406101041783591743e-01,1.903022785784891091e-01,2.908089285048240935e-01,1.654580606515454189e-01,2.386459875691088195e-02,2.460656870769876159e-01,5.056019105881742054e-02,5.701348097102298951e-01,2.240994834014597703e-01,6.117005151347342240e-01
3.491462905755421398e-02,2.802549886957440561e-01,8.434823973739137282e-01,2.803885076834577994e-01,7.562876909121662994e-02,1.561864857392561978e-01,1.534386057706524364e-01,1.442888179277462157e+00,3.279089624233910705e-01,1.125565169884813477e-01,1.582235747196149234e+00,2.146908796828474186e-01,5.909355122612792721e-01,9.816218254264225118e-01,3.633525710387346119e-02
2.056848015311822042e+00,2.462450439551841508e-01,6.868529272363792515e-01,1.254901182781602786e+00,1.199141399763416826e+00,2.596017809652318431e-01,3.067825312094391021e-01,8.931588397450865857e-01,1.362542576115381363e-02,4.194151720255744897e-01,8.311483072714185294e-01,1.357148252220394369e+00,1.271318511428265907e+00,8.391705313308267522e-02,2.173733343644699834e-01
3.763276503703271825e+00,1.057559052423718976e-01,1.518811610402558854e+00,1.117530655108905924e+00,2.650531346081955730e-01,1.929823596677421982e+00,2.944919265877416273e-02,6.126780437728327477e-01,5.857497816384653333e-02,6.161685087701702533e-04,3.246541515735004158e-01,2.295858806166026223e-01,2.446322228784264252e-01,6.437149460431430548e-01,1.026690863019874556e-01
1.295077564352427935e+01,8.254719243642648641e-01,1.310355054394579533e+01,8.007610149055411908e-01,7.031984415823918866e+00,1.007609056646553203e+00,1.358052964274887309e+00,1.032393955510203076e+00,2.579056179616292965e+00,1.135641361440759001e+00,2.420789095598087304e+00,4.561192554314254188e+00,2.119848973413665405e+00,1.857121295423020735e+00,1.806721782760513928e-01
3.529108397628907490e+00,6.182416439750529347e-02,1.638564872365369851e+00,5.147843889112967419e-01,5.450408030982133861e-02,1.661810904046119530e+00,2.322295406365497694e-01,9.281426754563207315e-02,2.281261305790595328e-01,5.499855071642698601e-01,6.438120753728713286e-01,1.253393422116362288e-01,2.582371796731363633e-01,5.267510357217815020e-01,5.159489273005492260e-02
3.399552366000799353e+00,1.940209912169052475e-01,1.191003946275498215e+00,4.984036394449019025e-01,1.504873195055875246e-01,5.450330445363793519e-01,1.239785931022341081e-01,5.092230288676534711e-01,1.100338251987448834e-01,3.992447492320391755e-01,3.340213176097011627e-01,1.973069555493068006e-01,1.390216407054004066e-01,7.395991683889916457e-01,3.111424698535558142e-01
2.477291922889997000e+00,2.911775806475629946e-01,6.355655451086761332e-01,7.182557673941318832e-01,9.453702996353252619e-01,8.108202359079456079e-01,3.178266957194680331e-01,9.374879690864107440e-01,4.776106210566279930e-01,7.641250936933384752e-01,4.177488999132188408e-01,4.752997317358483298e-01,3.186348843000031406e-01,2.615261557712031393e-02,7.877248244390641085e-01
5.133944370276164459e-01,3.552290150905411115e-01,8.587508483443625495e-01,5.784408992115172010e-01,8.816010258486947082e-01,1.474162053554514407e-01,1.349186467837996672e-01,4.617596058150553184e-01,1.206610185455154749e+00,2.443199237094199616e-01,1.622413706609601158e-01,5.719974555948537098e-02,5.478278969682796179e-02,6.406436271375396396e-01,3.348121457296264758e-01
4.304540835857268100e+00,3.411951977948225467e-01,2.857892459116857964e+00,3.051676219890353536e+00,1.858755801533867880e-01,2.430886785072467582e+00,1.830691507027672582e+00,3.563615514234762749e+00,2.055571527472974114e-01,6.442748473894011063e-01,4.257342554310671878e-01,7.167856015259851388e-01,8.134517222822380822e-02,2.131609675082036137e+00,4.864984110353837155e-01
3.179922633655161146e+00,9.732764931497585315e-02,5.313983697192933287e-01,1.426754554763317584e-01,1.312529463759439574e+00,4.614052568528675735e+00,4.296511653121536378e-01,6.325179445090803876e-01,1.199722375639337146e+00,9.112520913115944587e-01,5.418549798220364741e-03,2.694033979492219469e-02,4.783654385951619514e-01,1.517134441432282099e-01,4.524982283549078832e-01
3.880819024280474316e+00,2.996961977559229884e-01,1.727738431060447555e+00,1.634272773810945045e+00,8.241051260940057688e-01,3.030604271035405528e+00,9.164960614690324803e-02,2.629128092054292543e-01,4.506732580751450779e-01,2.254911052270204275e-01,6.330971287466002906e-01,1.189091367975933095e-01,5.068253245146779884e-01,1.056194712566126404e+00,1.510078698068113845e-01
8.199914325233442769e-02,2.873015494884010312e-01,6.107863481464971267e-01,3.142110671134864391e-02,4.602615709665529020e-01,9.263776231802609701e-03,7.640961976718287085e-02,3.498453802156119563e-01,6.183558863448644916e-01,4.535819809911296185e-01,5.818297992774697225e-02,2.267933243732571380e-02,6.315359204590352826e-01,6.694656863245329603e-01,3.387922900077450228e-01
2.878028885245524027e+00,1.771710660201455678e-01,7.509747695103451415e-01,7.217954417235364906e-01,7.998790481246830231e-01,5.446691319398995201e-01,3.472390344670438500e-01,1.964307499535267398e+00,2.662418038294133704e-01,5.269812563258274851e-01,8.586294662319158277e-01,1.700263306356773196e-01,8.440298913039012696e-01,4.849108354528121057e-01,1.962429853497684937e-02
2.094136329883709458e+00,2.269493753535327674e-01,2.130597474899892096e-01,5.084116261549983529e-01,2.456957277835268294e-01,1.016628564208246432e+00,6.132735856780459072e-01,5.893934258027444528e-01,6.401470224547824162e-02,6.109879287338821491e-02,8.541563622344330864e-02,5.929408707870789108e-01,5.722232210935561392e-02,1.327231820003172302e+00,1.486711742671690539e-01
2.811871290604360141e+00,1.284649657123413391e-01,2.426373084474520159e-01,5.276198686970755558e-01,1.114155227339514553e+00,3.823003472784777035e+00,4.485319071288176862e-01,2.275135357172094697e+00,1.711132068288886199e+00,1.075585058460108101e+00,3.686806508118263825e-01,1.660154089926105803e-01,2.739568284004705312e-01,5.144278876699216463e-01,1.370539512962437589e-01
2.769475315730551834e+00,4.245137506810892636e-01,1.727668752903288807e+00,1.132696005381381710e+00,2.865872150940193208e+00,3.427967797257953225e-02,1.603563525887717889e+00,1.690561943425434033e-01,2.799454627011259689e-01,4.406190089212435046e-01,8.985020268323247183e-01,6.107003540479368775e-01,4.969338752231986511e-01,8.689368112309788783e-01,1.280363716707693555e+00
1.626560440489348336e+00,2.843855008512745641e-01,5.348501570902503693e-02,3.602907658388385115e-01,7.479013077900327211e-01,1.868600051841591558e-01,1.974182294031573415e-02,4.723431055004884138e-01,6.020728730391410322e-01,6.776459379120209903e-01,5.832645627900837626e-01,2.874778962671081239e-01,6.782132523014872127e-01,3.603099476359558628e-01,3.830959321238935900e-01
1.525924779076033300e+00,3.639691522019165570e-01,4.718161173163138433e-01,2.178648882783434104e-01,4.541603246948482941e-01,1.213019405033844006e-01,1.808450172267452638e+00,4.288292638814354518e+00,1.601585935899910162e-01,8.089048628469505120e-01,8.251762972340632718e-01,5.932747629843031500e-01,3.731338489954330595e-02,6.087340194763818380e-01,3.502817578435990509e-01
2.379494600848822028e+00,2.864389210020318877e-01,1.832559247199376129e+00,2.361844253182791564e-01,4.855779641237104038e-01,1.009014711901926820e+00,4.906062094710135213e-01,1.326096523329904686e+00,1.057988665139782514e+00,7.176651441436802115e-01,1.621773471780243003e+00,2.343492037942141934e-02,1.206173990490379822e-01,9.375745444978558218e-01,3.226991948634724827e-02
1.857686842182964870e+00,2.282445958112129802e-01,7.193897659912560361e-01,8.367123098199090725e-01,1.536081814321143879e+00,1.084416036568741193e+00,1.584200472487461431e-01,1.172994104451364761e+00,9.699619433524264700e-01,2.382753731800542896e-01,1.953988274547882487e+00,5.718412630371798588e-01,9.670195808054833364e-01,3.279079347483945805e-01,2.639561628335324595e-01
2.407488085065292882e+00,1.622007634605217019e-01,8.766577746501901247e-01,9.076982698843803071e-03,2.035386283116163153e-01,5.249914087444883526e-01,6.453676118018512042e-01,5.351356746133275610e-01,4.594578811026368559e-01,4.644238354929226542e-01,6.161251339802898963e-01,5.606453958099639756e-01,2.657612997249546583e-01,5.404118896248242265e-01,3.211951549017224433e-02
5.986932569007383798e+00,1.850374124199186676e-01,4.057350230011101400e-01,1.410744461330253885e-01,2.110109597350918964e+00,3.095358664325231421e-02,5.429333120451101946e-01,6.534260186792287262e-02,2.829955163230251647e-01,3.541415683548702731e+00,9.959740254904855261e-01,8.430299847277344938e-01,1.728604921089204272e+00,1.055908766277716460e+00,1.033254059057684554e-01
1.372639958624789214e-01,3.882176159498824108e-01,1.966074545385602668e-01,2.367372320221876603e+00,1.577434320197094841e+00,6.724189602544793365e-01,4.320836985565163491e-01,1.181521109913650225e-01,1.828821709014957497e-01,1.205380300443779529e+00,2.053631988779808459e+00,2.684804351986173621e-01,6.523519688213299528e-01,1.116324449257571239e+00,2.787289730794471065e-01
1.675010950257226794e+00,3.596108390355105544e-01,6.094744892520135293e-01,1.066974593655312775e+00,1.749000730087036715e+00,1.485879245343524335e-01,1.096154227371233025e+00,1.440219074527622434e+00,5.784136401942042288e-02,7.806361943465626174e-01,2.518980683031897816e-01,2.559932639211295324e-01,7.369741913170630987e-01,8.272940789395163419e-01,1.195107894651363800e+00
3.714905316876785601e+00,2.958198408291681236e-01,7.044013601570922045e-01,2.689405333545746846e-01,2.118034006677380621e+00,6.270579723896111402e-01,9.119603979510375602e-01,1.125331083669719678e+00,1.534653911451454300e-01,2.174343685340932586e-01,4.863253833336970977e-02,1.519851373830175822e-01,1.362792939396166414e+00,6.537053678894284570e-01,5.480302676535286910e-01
3.777129290329297895e+00,1.050149928617951089e-01,1.193048680915476778e+00,5.985216457994868566e-01,9.453035456349955235e-01,2.274863300501492436e+00,1.004474235495313589e-01,1.074708734169955493e+00,8.261798057699867304e-01,4.251439373534788846e-01,3.054119504646870542e-01,4.209690344428065889e-02,1.179440658000006914e-01,6.250995919227029241e-01,1.877153206744698877e-01
3.910500769023533163e+00,1.412789685293436015e-01,1.651426922041149048e+00,7.496014980629737146e-01,1.938201431254454044e-01,3.347030957510924165e-01,2.869228645498097738e-02,2.256892757907652536e-02,2.705254282535843879e-01,2.096959883692117999e-01,1.449542452253124725e-01,1.831938846500762441e-01,3.842335564115541280e-02,8.869308052233834117e-01,1.258130256524044865e-01
1.934801701965980225e+00,2.442890781401118039e-01,3.643852951956265129e-01,4.158446244362729027e-02,2.630521698514167173e-01,2.332126697265508863e-01,1.540182941416905760e-01,9.251122142607809407e-01,7.755530998267379239e-02,2.845077426816490160e-02,3.049786592659286533e-01,1.952873187158972734e-01,8.469905371298216412e-01,2.647093286514052846e-01,8.315194277668975786e-01
1.122763494231606485e+00,3.119646264215228948e-01,1.029613540572491326e+00,1.464361159871872820e-01,9.645960433998281014e-02,1.837384238554275184e-01,1.162108397345410493e-01,1.028337187062391966e-01,3.509504358066792284e-01,8.634792834746423118e-01,3.597746866906617862e-03,3.643950691641116291e-01,7.184162800847323505e-01,4.548818847025401513e-02,9.338840937345435078e-01
4.067162077911291029e-01,2.819185035077749202e-01,4.846134474867512809e-01,1.232712788599519965e-01,1.863570118602599635e-01,2.942771987977247511e-02,6.526848794653705710e-02,1.426116793719389708e-01,4.655127984748194669e-01,2.638613149694852278e-01,1.217476554264735222e+00,9.576916591893368524e-01,2.839043962559795742e-01,3.151409962564523104e-01,1.053440147996470427e-01
1.410976423678004243e+00,3.303725149395257965e-01,3.346510672404511277e-01,2.028384228768038700e+00,8.101345303454835500e-01,1.163302647143111601e+00,3.654658971810920837e-02,1.006966350445817060e+00,9.853752362817425059e-02,3.648154147209196618e-01,2.697301334895039759e-01,1.437733899979049879e+00,6.922275920166834351e-02,2.258834131188249272e-01,5.229304344119729553e-01
3.967397375378506563e+00,3.368148363117008381e-01,3.442148830395986847e-01,2.616884662429946662e+00,2.148180476598762656e+00,9.202922136792417440e-01,7.778725210542820623e-01,3.495181261451898447e-01,8.942481817647208731e-01,4.937006358140929585e-01,1.386834905518481431e+00,5.089949295375587601e-01,1.763039888363611585e+00,2.151192545570433712e+00,7.846271564552060873e-01
3.719527013338256860e-01,3.082863893227360541e-01,1.095870517938133171e+00,2.992697445016189173e-01,3.026135784732719367e-02,2.178276382552132850e-01,3.920436404245609269e-02,4.399319009482638987e-01,1.185482015017366164e+00,5.520354636536034532e-01,9.534380999480346341e-01,1.837832076331576414e-01,8.687282799040644266e-01,1.054755828781757998e+00,2.665085584665071727e-01
3.728507676500273149e+00,1.524689908884503398e-01,1.708141144009369228e+00,1.319113677163005649e+00,1.990051044201787134e-01,2.550926789156378938e+00,4.500165802099518886e-01,5.498053414766442826e-01,3.032825051331479171e-01,1.259731160937665184e-01,1.854590926947237428e-01,1.357318961126924295e-01,8.647013738485098688e-02,7.244872071218818599e-01,1.909154330852574355e-01
1.653004036138926880e+00,5.696728642851293101e-01,1.049277444252598945e+00,3.249331360349107189e+00,2.971045454637123995e-01,8.277832974058405568e+00,4.395202179792219721e-01,3.370094913567330597e+00,3.386253273930105667e+00,3.020087867903973766e+00,4.666327125371701884e-02,8.597376578031622196e-02,6.260914150623656527e-01,6.355982757652656190e-01,8.336042475438946997e-02
2.755073710773908058e+00,2.268578339584604031e-01,7.901881121163607524e-01,9.568105099888586651e-02,3.033150691549497124e-01,9.734641625383476660e-01,2.117668480166821354e-01,4.798682176336695887e-02,2.966496494671376216e-01,3.879902362990812481e-01,5.270419232942096244e-01,3.397401425782659579e-01,5.553392044691267404e-02,8.566434944101038174e-02,2.386406197829255005e-01
4.122163336502078224e+00,8.197134490554491837e-02,1.557250908447256554e+00,6.076465571472881022e-01,8.753967057002243202e-01,2.648453250039302986e+00,1.855133423356746802e-01,1.431910426345577969e+00,5.919704133581260574e-01,1.892937109344705326e-01,3.499338030437574854e-01,1.147149710869224404e-01,1.650057950008697871e-01,3.332435048087254992e-01,8.609152653058106675e-02
4.566325167640472138e+00,9.372822975942851631e-02,2.066287803700302739e+00,1.111852985624915302e+00,3.163379367207367343e-01,4.767092286557044756e-01,1.492123125375995341e-01,3.709609850773321615e-01,4.303897514688548309e-01,6.056938577975563148e-02,8.394592970411963728e-01,6.026378839850777824e-01,4.469638837083654836e-01,1.479760313252432014e-01,1.697428047691960928e-01
3.832432728528326393e+00,1.456254402301154771e-01,1.521715270023319189e+00,6.686035692106534478e-01,3.721345401975372225e-01,5.167595221452467857e-01,3.010498922998617877e-01,1.929859647070551742e-01,1.501407078859854638e-01,2.168782043700054063e-01,6.576302644191897029e-01,2.075768142204370836e-01,2.162052225744311856e-02,4.032258641975010327e-02,3.512414028817301137e-02
1.371498701107947760e+01,4.149264447319465088e-01,5.718814444545472497e+00,1.025007079649977504e+00,2.794509473201515215e-01,2.877824657734867841e+00,1.180492189787964996e+00,1.709972378172012641e+00,8.661836395609693540e+00,4.842372934940571305e+00,3.004342114463895541e+00,4.662585813734238194e+00,1.770624971495407263e-01,2.864431104643886172e+00,2.598802696260726908e+00
3.997490071124258915e+00,2.678901812048066211e-01,7.447080599828502789e-01,4.260690740247672359e-01,1.512940434994769046e+00,2.760401938563373236e-01,6.149199897505972512e-01,8.766134380394381698e-02,3.284947149584911963e-01,4.659805671755205547e-01,6.654356645371140022e-01,3.429323370449417485e-01,8.395545378648444634e-01,3.771460230264322422e-01,5.331008855113870126e-01
5.670891552612724595e-01,2.961425080557448242e-01,5.683562038800108462e-01,8.492947470169013302e-01,8.445763841539947192e-01,4.960220572712051301e-01,1.140503651020696729e+00,2.101304780942552686e+00,4.450768496824301645e-01,3.581478593705563207e-01,2.221642260806221958e-01,1.141773958542670497e+00,5.567021665880937942e-01,7.049840625467309607e-01,4.664904090667182368e-01
